name,prediction_propane
ja5131269_si_002_clean-(id_178261),0.081704035
ADAVAE_clean-(id_185268),0.01306721
PEQFAT_clean-(id_181029),0.008849339
ONEYIQ_clean-(id_180643),0.095152125
QETQIP_clean-(id_181403),0.083924904
NALWOO_clean-(id_179969),0.0800137
cm303749m_si_001_clean-(id_175005),0.15099396
AMUWIP_charged-(id_174096),0.05196785
RUFZID_clean-(id_182036),0.056999616
JOJKUQ_clean-(id_178416),0.025341747
RUHFIL_clean-(id_182062),0.002629357
VOLQOD_clean-(id_183724),0.111249685
QIHXIQ_clean-(id_181422),0.033046044
DAMYOI_clean-(id_175345),0.09088679
XAPGAZ_clean-(id_184503),0.0009608728
LASDEQ_clean-(id_179048),0.120660625
ja406030p_si_004_clean-(id_178224),0.10039172
RUHFOR_clean-(id_182063),0.0040783836
AGOFEJ_clean-(id_173994),0.075336464
PALTIH_clean-(id_180896),0.02732731
PUGSUH_clean-(id_181231),0.16653697
acs.inorgchem.6b00276_ic6b00276_si_006_clean-(id_173911),5.302658
ic502643m_si_008_clean-(id_177665),0.61847585
HUQHIM_clean-(id_177510),0.08810471
ADAVEI_clean-(id_185301),0.013905122
HUYKUH_clean-(id_177549),0.007192626
YAVVAV_clean-(id_185575),0.054793157
EGEJIK_manual-(id_175803),0.02868957
AMUWUB_clean-(id_174097),0.02420507
JOZWOM_clean-(id_178459),0.06582229
UKIQUB_clean-(id_183081),0.32321835
OGIYOT_charged-(id_180500),0.7072006
EGATEM_clean-(id_175799),0.3155825
KAKCEH_clean-(id_178549),0.08427519
jacs.6b09155_ja6b09155_si_009_clean-(id_178314),0.07318414
KAKCEH02_clean-(id_178551),0.08014972
PUGPEO_clean-(id_181228),0.22122727
OMOWEU_clean-(id_180631),5.712214
AWEVIJ_clean-(id_174303),0.053218342
RUHFUX_clean-(id_182064),0.0031190736
jacs.6b02030_ja6b02030_si_003_clean-(id_178297),0.25902498
AXINIF_clean-(id_174323),0.1748739
UKAZEM_clean-(id_183077),0.0018697105
VONCIM_clean-(id_183728),0.023684321
ic502643m_si_003_clean-(id_177662),0.1319279
MIPHEA_clean-(id_179715),0.04793663
LOJFUL_clean-(id_179287),0.47589135
XAPGED_clean-(id_184504),0.0007969047
UNIFII_clean-(id_185059),1.0455337
WEHJUQ_clean-(id_184027),0.035966154
GUPCAW_clean-(id_177054),0.006335722
ARAFEF_clean-(id_174162),0.08268232
BUVYIB01_clean-(id_174691),0.25117055
BINCUY_manual-(id_174549),0.06699133
IYUCIQ_clean-(id_178132),0.043444537
AFOYIE_clean-(id_173982),0.024292791
IDUYOX_clean-(id_177732),0.27884576
FAGQAI_clean-(id_176194),0.014156658
ja206029a_si_003_clean-(id_185143),3.797744
URUWEL_clean-(id_183262),0.02873152
EDUVAA_clean-(id_175773),0.06343223
YIXBIQ_clean-(id_185481),0.031949297
JOZWUS_clean-(id_178460),0.06665849
WONJUG_clean-(id_184231),4.935145
SAKNOJ_clean-(id_182175),0.19598013
YAVVEZ_clean-(id_185162),0.07777055
RICBEM_clean-(id_181884),0.0109069925
MAQBIS_clean-(id_179549),0.041018523
DITJOH_clean-(id_175479),0.0071073794
SAXLEK_clean-(id_182228),0.0026289886
SETSIV_clean-(id_182297),0.17653476
cg5008236_si_002_clean-(id_174913),1.1867775
IYEPUZ_clean-(id_178109),0.0531002
VEMMOQ_clean-(id_183588),0.048308555
jacs.6b02030_ja6b02030_si_002_clean-(id_178296),0.23551595
SERCEZ_clean-(id_182279),0.0575844
LETDEU_clean-(id_179165),0.0016490762
PIVBEC_clean-(id_181101),0.34356308
PODKOK_clean-(id_181133),0.04143874
DAKZUN_clean-(id_175335),0.04362858
BUVYIB_clean-(id_174690),0.27178162
FISGOF_clean-(id_176484),0.014046749
FATQID_clean-(id_176281),0.012889537
KADLOT_clean-(id_178528),0.14945084
NOBWEI_clean-(id_180242),0.430631
QOSXOM_clean-(id_181567),0.178279
acs.inorgchem.6b01762_ic6b01762_si_002_clean-(id_173918),0.001518959
TOVJAR_clean-(id_182847),0.013787785
SERKEG_clean-(id_182282),0.0414451
LOGXEM_clean-(id_179285),0.0035369063
EGIFUV_clean-(id_175807),0.03114962
DAFYOB_clean-(id_175320),0.13348897
PUJJEL_clean-(id_181232),0.12570463
BINDAF_manual-(id_174550),0.083243825
ja406030p_si_007_manual-(id_178227),0.19681744
IZEWAN_clean-(id_178154),2.6864147
DANZID_charged-(id_175354),0.33631364
QITHEG_clean-(id_181447),1.5611149
VOSWIL_clean-(id_183748),0.06443515
LASRAB_clean-(id_179051),0.0023395037
FUQJUX_clean-(id_176608),0.010875474
YURJUR_clean-(id_184970),0.011378708
UMUXEG_clean-(id_183223),0.0310756
EWUSOF_clean-(id_176128),0.0056456258
DIBQUC_clean-(id_175446),0.20842709
CANYIB_clean-(id_174771),0.08452473
GACYER_clean-(id_176687),0.209186
RUHFEH_clean-(id_182061),0.002889202
OKUKEM_clean-(id_180594),9.383547
ZACHET_clean-(id_185609),0.01745798
MOYMET_clean-(id_179835),0.051415708
ja406844r_si_002_clean-(id_178231),0.9416366
XEDPED_clean-(id_184545),0.34737325
KAKCEH01_clean-(id_178550),0.08974285
RIXPIZ_clean-(id_181925),0.19051684
RESDUQ_clean-(id_181835),0.14195414
DIBQOW_clean-(id_175445),0.19034022
ja510525s_si_003-1_clean-(id_178254),0.11061984
FAKLIO_clean-(id_176213),0.09040777
HELDOT_clean-(id_177267),0.041764874
ZAHLEC_clean-(id_185148),0.012068973
IBAQEJ_clean-(id_177574),0.039632972
KUSDOT_clean-(id_178901),1.2907095
PUZLUS_clean-(id_181296),0.046087183
OXUPUT_clean-(id_180850),0.026893578
HUZYAE_clean-(id_177564),0.43931046
VUDXID_clean-(id_183774),0.00903151
EWUSUL_clean-(id_176129),0.0049761385
REXGAE_clean-(id_181864),1.5320446
COXHED_clean-(id_175150),0.0022095595
ORAGOF_clean-(id_180715),0.032578338
VACFUB01_clean-(id_183396),0.13109046
TOVJOF_clean-(id_182850),0.04982004
NUFTOY_charged-(id_180332),4.3513665
ic502643m_si_006_clean-(id_177663),0.17982882
ja3082523_si_004_clean-(id_178212),0.037952386
TILBIB01_clean-(id_182727),0.5198238
VACFUB_clean_h-(id_183395),0.107491985
c6ce00141f_c6ce00141f2_clean-(id_185758),0.05841739
MOXBOS_clean-(id_179824),0.040284462
NUTQEZ_clean-(id_180358),0.07327947
NATHOI_clean-(id_180016),1.3716953
ja510525s_si_002_clean-(id_178253),0.11765988
MUDLON_clean-(id_179846),0.83717734
CIDKUX_clean-(id_174948),0.17306156
HOZFEJ_clean-(id_177452),0.04354359
KUXREC_clean-(id_178915),0.05094299
QITHAC_clean-(id_181446),2.3176513
TOVJIZ_clean-(id_182849),0.020583231
BEWVOQ_clean-(id_174505),0.0041782516
TORPUN_clean-(id_182834),0.119051225
ZECKID_clean-(id_185000),0.0076153656
ac403674p_si_001_clean-(id_173884),0.027511666
COCMAJ_clean-(id_175061),0.027604278
UCAJUF_clean-(id_182953),0.06151613
FAYQUT_clean-(id_176307),0.31328574
EKUPEG_clean-(id_175866),0.0054455367
LOXBEH_clean-(id_179319),0.114836074
TILBIB_clean-(id_182726),0.5716399
TAQGEZ_clean-(id_182606),0.022878904
COXHIH_clean-(id_175151),0.0024194568
ENAFOP_ion_b-(id_175933),0.0039951457
YORCIT_clean-(id_185540),0.025322864
ONUJUE_clean-(id_180647),0.9897412
LAPZIO_clean-(id_179036),2.611796
UMOKIS_clean-(id_183186),0.0714386
SOHNAF_clean-(id_182399),0.05752934
ERANES_clean-(id_176003),0.11375534
YINPEQ_clean-(id_185212),0.0071659265
XIYYEL_clean-(id_184694),0.0026594612
CAJQEL_clean-(id_174754),0.55401856
QUQBAH_clean-(id_181644),0.06784436
c6ce00407e_c6ce00407e1_clean-(id_174717),0.11475179
EFAYEQ_clean_h-(id_175778),0.009435304
BIYVIQ_clean-(id_174579),0.06984784
IBAQAF_clean-(id_177573),0.053066745
IFEPUG_SL-(id_185074),0.19295093
jacs.6b06759_ja6b06759_si_002_clean-(id_178302),0.035080787
XUFWOM_clean-(id_184809),0.056320827
WAVQOB_clean-(id_183962),0.018097531
DAFYAN_clean-(id_175318),0.16319127
SOHGUS_clean-(id_182394),0.06255832
DIDDOK_clean-(id_175458),0.023921154
HUFHUN_clean-(id_177476),0.010587271
ATEYOP_clean-(id_174218),0.21501969
IFEQAN_SL-(id_185663),0.1940262
PEFRID_clean-(id_180964),0.23811145
DANZEZ_charged-(id_175353),0.070386484
FEWXEM_clean-(id_176380),0.048915174
XEXLUJ_clean-(id_184611),0.17197971
ic5005374_si_003_clean-(id_177644),0.14546134
XEWDUA_clean-(id_184604),0.027123487
SERJUV_clean-(id_182281),0.09643337
ZESFUY_clean-(id_185023),0.15398785
DANZAV_charged-(id_175352),0.1250506
MEGFIN_clean-(id_179628),0.13363963
XADCEM_clean-(id_184385),0.65618074
WAQFAX_clean-(id_183929),0.07872741
ATEYUV_clean-(id_174219),0.26247832
acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean-(id_173927),0.0040688245
WASPAK_clean-(id_183953),0.1253664
KUKPUD_clean-(id_178877),0.7606846
TOVHIX_clean-(id_182844),3.157858
LEVPAF_clean-(id_179177),0.041541547
REZXIE_clean-(id_181877),0.012917176
REZXIE01_clean-(id_181878),0.012933704
TEQPEM_SL-(id_185827),0.010981397
XAKZOZ_clean-(id_184429),0.11496896
XANZAQ05_clean-(id_184487),0.15259106
UTACOJ_clean-(id_183279),0.018527653
EBIZUN_clean-(id_175703),0.06806651
ITIPOS_clean-(id_178010),0.014705485
UWALEL_clean-(id_183326),0.518901
ZASJAG_clean-(id_184989),0.12319471
XEXMAQ_clean-(id_184612),0.16869794
acs.inorgchem.6b01740_ic6b01740_si_002_clean-(id_173917),0.041867636
KEFBOO_clean-(id_178621),0.0672444
UWUKII_clean-(id_183330),0.16151787
NAZZEV_clean-(id_180045),0.3064377
OKOSUE_clean-(id_180592),0.17634048
GITTUZ_clean-(id_176923),0.29851332
FAKLOU_clean-(id_176214),0.0921209
PUWCIT_clean-(id_181279),0.045279987
FAKLUA_clean-(id_176215),0.15007076
SERJOP_clean-(id_182280),0.07469436
EKOPUQ_clean-(id_175865),0.13921848
SOHMEI_clean-(id_182395),0.055519808
XAKZIT_clean-(id_184428),0.09657323
OTECAT_clean-(id_180773),0.06850471
XEXLAP_clean-(id_184607),0.07001224
NUWPOM_clean-(id_180370),0.0132080605
TUZVUH_clean-(id_182939),0.059810586
XANZAQ07_clean-(id_184489),0.14105174
PEFRUP_clean-(id_180966),0.21525016
HUZSOL_clean-(id_177557),0.11407306
PENNAZ_clean-(id_181012),0.23058541
NANTII_clean-(id_179978),0.004068911
VUSKEA_clean-(id_183852),0.006817166
XANZAQ08_clean-(id_184490),0.12861928
jacs.6b06759_ja6b06759_si_003_clean-(id_178303),0.011075171
cg301577a_si_002_clean-(id_185515),1.3314344
VUNHAO_clean-(id_183827),0.005817374
RUGZAW_clean-(id_182059),0.35114193
BIBXOB_clean-(id_174531),0.009785348
VOPCIO_clean-(id_183738),0.34221724
HUVNAP_clean-(id_177530),0.056887947
ja074366osi20070816_031204_clean-(id_178189),0.0069570574
EMIYUW_clean-(id_175920),0.12187416
CIFLUA_clean-(id_174954),0.11242287
MAXHOJ02_clean-(id_179593),0.0111415405
CUGYOU_clean-(id_175195),0.0102599
EDATOT_clean-(id_175759),0.002819309
SOHNEJ_clean-(id_182400),0.066373
MAHCEG_clean-(id_179506),0.01383009
TOWNUQ_clean-(id_182864),1.2510521
VUSKAW_clean-(id_183851),0.006777213
ZILFOR_manual-(id_185563),0.0544411
MAHCOQ_clean-(id_179508),0.0140820835
MIBQAR16_clean-(id_179653),0.0069870413
OYEWIA_clean-(id_180859),0.49887145
MIVFEE_clean-(id_179736),0.18400696
LAWFUL_clean-(id_179076),0.0064075654
WAVQIV_ion_b-(id_183961),0.0082034925
SIDCAL_clean-(id_182322),0.2773533
LAWFOF_clean-(id_179075),0.006367586
PEJMUO_clean-(id_180990),0.025424222
HUZXOR_clean-(id_177562),0.097480305
WASMUB01_clean-(id_183949),3.9352653
QASSUZ_clean-(id_181354),0.00027198365
IDORAW_clean-(id_177727),0.020937202
NEXVET_clean-(id_180109),0.0055682026
HIFTOG01_clean-(id_177305),0.0060078744
VAZTOG_clean-(id_183519),0.006257682
LAWGAS_clean-(id_179078),0.006367588
LAPZEK_clean-(id_179035),2.7918992
LAWGOG_clean-(id_179081),0.0063476083
ETAXUT_clean-(id_176058),0.58796597
LAWGEW_clean-(id_179079),0.0064974767
LAWGIA_clean-(id_179080),0.0064175427
HUYKER_clean-(id_177546),0.024406794
VAZTUM_clean-(id_183520),0.006337609
LAWGUM_clean-(id_179083),0.006297642
PEDRIA_clean-(id_180962),0.006187747
XANMUX07_clean-(id_184478),0.11969212
cg901312t_si_002_clean-(id_174943),0.07802242
XOJPIW_charged-(id_184723),0.056185234
SOHNIN_clean-(id_182401),0.06920753
EDUSIF_clean-(id_175768),0.006537304
WAVROC_clean-(id_183969),0.0296775
XANZAQ06_clean-(id_184488),0.1439091
XANZAQ04_clean-(id_184486),0.1457327
IFEQIV_SL-(id_185332),0.08023406
ic2017598_si_001_clean_h-(id_177620),0.0072367163
BEWWEH_clean-(id_174506),0.003039133
RAKDAJ_clean-(id_181718),0.072203085
RAKCUC_clean-(id_181717),0.051025458
AYUJIP_clean-(id_174342),0.012582607
ONEYOW_clean-(id_180644),0.08736804
OJICUG_clean-(id_180527),0.055822905
LUWMUN_clean-(id_179428),0.09973922
PEVQOY_clean_h-(id_181049),0.007975907
VEJHID_clean-(id_183569),0.012062426
ZICCIZ_clean-(id_185133),0.016266512
LUWNAU_clean-(id_179429),0.08240604
JALLEQ_clean-(id_178337),0.0029690024
acs.cgd.6b00463_OLOMUZ1451936_clean-(id_173904),0.0062829414
HUFHEX_clean-(id_177473),0.012393638
XUMMOJ_clean-(id_184837),0.058368612
j.inoche.2015.03.054_CIFs_clean-(id_178177),0.020296194
ERUNOW_clean-(id_176015),0.109163076
jacs.6b06759_ja6b06759_si_004_clean-(id_178304),0.013018412
XAPDEY_clean-(id_184502),0.07308251
URENEM_clean-(id_183257),0.08753146
XANMUX04_clean-(id_184475),0.16036442
HEHCOO_clean-(id_177262),0.009368672
HUFHOH_clean-(id_177475),0.009650285
COTYIV_clean-(id_175132),0.05938911
ABETIN_clean-(id_173872),0.032788564
XALBUI_clean-(id_184435),0.107545674
OBOGUK_clean-(id_180398),0.04339347
WIJXAQ_clean-(id_184121),0.7654923
XAKZEP_clean-(id_184427),0.088179186
UNIGEE_clean-(id_183238),0.00710687
ACUJOZ_manual-(id_173932),0.043209683
DUNYOC_clean-(id_175624),0.04105965
CEYYIQ_clean-(id_174881),0.009097581
DUFGOB_clean-(id_175591),0.0064389794
MAHCIK_clean-(id_179507),0.0143683115
BOWZUK_clean-(id_174624),0.11331596
RIYBEI_clean-(id_181927),0.06216612
XALBIW_clean-(id_184433),0.09824266
MAXHOJ01_clean-(id_179592),0.011461186
LAQNUP_clean-(id_179039),4.0352163
QAQNOO_clean-(id_181345),0.033060912
CIWRUW_clean-(id_174988),0.0844189
CIXCAO_clean-(id_174994),0.075609416
PIQFIG_clean-(id_181094),0.0030492968
AMUXAI_clean-(id_174098),0.021692473
YAMYUJ_clean-(id_185407),2.8290026
NUDLEF_clean-(id_180321),0.05106353
OMITUB_clean-(id_180629),0.034362093
NIMQEH_clean-(id_180192),0.025722174
NIZZAY_clean-(id_180237),0.0640375
PEVQIS_clean_h-(id_181048),0.006876971
MIBMER_clean-(id_179652),0.048129067
XANMUX06_clean-(id_184477),0.18297687
RIWNAO_clean-(id_181921),0.1425295
OFOCUI_clean-(id_180479),0.07726395
TOWNEA_clean-(id_182862),0.045532577
DAMRAN_clean-(id_175344),0.5308034
EXOTOB_clean-(id_176147),0.01603684
HUZXAD_clean-(id_177559),0.055306863
NIZZOM_clean-(id_180240),0.047720656
REHHIX_clean-(id_181817),0.5856254
VAHTUW_clean-(id_183418),0.108650774
XANMUX05_clean-(id_184476),0.15171437
XAKYUE_clean-(id_184425),0.099785574
ZECKOJ_clean-(id_185001),0.009681453
ORUKET_clean-(id_180738),0.20748873
BOLZIN_clean-(id_174605),0.014868163
XALBOC_clean-(id_184434),0.09831399
TUBWEU_clean-(id_182878),2.8241649
ATEZAC_clean-(id_174220),0.092279114
WASMUB_clean-(id_183948),3.7903159
XAKZUF_clean-(id_184430),0.15815483
ATOWOW_clean-(id_174236),0.0665852
OBAJAF_clean-(id_180386),0.6827989
ASINAT_clean-(id_174195),0.15411964
TEVHEJ_clean-(id_182692),6.7205544
OMIPEH_clean-(id_180628),0.033984657
LAKFIN_clean-(id_179009),0.06211588
IZOWEA_clean-(id_178165),0.0012897406
IGITOJ_clean-(id_177771),0.004342571
KAVNIH_clean-(id_178582),0.48201618
MINCET_clean-(id_179710),0.0852644
ICAWUF_clean-(id_177700),0.29040474
XAPCUN_clean-(id_184500),0.066237494
ZOGBAA_clean-(id_185847),1.4380032
ATOWIQ_clean-(id_174235),0.07774328
PIHWAG_clean-(id_181086),0.24093041
KOMCOG_clean-(id_178784),0.1912663
ja205976v_si_004_clean-(id_178204),0.023280485
NIZZIG_clean-(id_180239),0.05592977
LAJKUE_charged-(id_179004),1.6889377
PIJROR_clean-(id_181091),0.24539822
XALCET_clean-(id_184437),0.20897116
ja0752540-file002_clean-(id_178190),0.069619074
FAKMAH_clean-(id_176216),0.14755459
CAZNUO_charged-(id_174825),0.22744094
CIWROQ_clean-(id_174987),0.0793581
MUVLUM_clean-(id_179911),0.19938637
UNABOB_clean-(id_183226),0.07631328
LATYOX_clean-(id_179062),0.04480457
QILBUK_clean-(id_181425),0.15881355
XANZAQ03_clean-(id_184485),0.06362487
MUSCIN_clean-(id_179898),0.114811964
XANMUX08_clean-(id_184479),1.1987841
ZARLIP_clean-(id_184983),0.16781835
ja302340b_si_002_clean-(id_178209),0.38375664
WAFKEU05_clean-(id_183875),3.3197155
RUQVEF_clean-(id_182081),1.0648463
VUJBOS_clean-(id_183798),0.05557671
SUGSEU_clean-(id_182474),0.044651467
WAFKEU06_clean-(id_183876),3.3539119
GUPDEB_clean-(id_177056),0.043883998
ja5109535_si_002_clean-(id_178255),1.9347758
WAFKEU07_clean-(id_183877),3.395702
c5dt03710g_c5dt03710g2_clean-(id_185288),2.0521665
ODODUI_clean-(id_180458),0.03947999
HUQHAE_clean-(id_177508),0.11223042
CAYQOK_clean-(id_174814),0.42558032
SACDOR_clean-(id_182143),0.07404246
UBIBUF_clean-(id_182946),0.06855169
NUVWIL_clean-(id_180364),0.007983327
NIZZEC_clean-(id_180238),0.05305817
DIBQIQ_clean-(id_175444),0.22054863
OSIKIL_clean-(id_180745),0.07413409
TILBOH_clean-(id_182728),0.18599212
CIWSAD_clean-(id_174989),0.080432385
RONCIG_clean-(id_181960),0.004722245
YIXZEM_clean-(id_185475),0.1894809
ja406030p_si_005_manual-(id_178225),0.1740254
CAJQIP_clean-(id_174755),0.19039167
KUJNEJ_clean-(id_178870),0.09463024
c6cc00589f_c6cc00589f3_clean-(id_185748),0.003229206
PIWSEV_clean-(id_181105),0.12709239
ic502254c_si_002_clean-(id_177658),0.027941633
SETRAM_clean-(id_182296),0.18453257
ATEZIK_clean-(id_174222),0.1737303
XAPDAU_clean-(id_184501),0.06412184
NAYZUK_SL-(id_185733),0.34814268
EMIHEO_charged-(id_175917),0.089092575
SACDUX_clean-(id_182144),0.06412062
HOZBUV_clean-(id_177450),0.041516352
INOMIJ_clean-(id_177925),0.3101294
DAMDUT_clean-(id_175343),0.052033897
SUWQEI_clean-(id_182523),0.021577176
MINCUJ_clean-(id_179712),0.02714392
LUYBIS_clean-(id_179435),3.4583478
NIJZIP_clean-(id_180162),0.0055496595
SOHMUY_clean-(id_182398),0.053218707
UBULUA_clean-(id_182949),0.064941905
VIWQUP_clean-(id_183675),0.6462572
NIVZOJ_clean-(id_180218),0.0035285836
IMUKUW_clean-(id_177899),0.023426402
ELOZIQ_clean-(id_175893),1.8759166
YIPDOR_clean-(id_185225),0.01120204
YAPLOS_clean-(id_184881),0.033096366
NAYHAY_clean-(id_180039),0.021323437
WUHJIT_clean-(id_184308),0.17124243
MASMIC_clean-(id_179564),0.020571083
IZEPAF_clean-(id_178148),0.026669899
EDUVUU_clean-(id_175776),0.019582707
BIYTAG_clean-(id_174576),0.04095696
ATEZEG_clean-(id_174221),0.29831013
cg501560z_si_002_clean-(id_174924),0.003828519
YURKAY_clean-(id_184971),0.078677356
UKIQIP_clean-(id_183079),0.08988329
CIXBUH_clean-(id_174993),0.07314438
HAFTOZ_clean-(id_177119),0.010198443
GULWEQ_clean-(id_177044),0.124635324
PEWLUA_clean-(id_181058),0.0431178
WEZCIO_clean-(id_184096),0.0076942923
KOJZOZ_clean-(id_178775),0.017460579
JEJWOL_clean-(id_178354),0.03120379
XALCAP_clean-(id_184436),0.14609836
ZIJSAO_clean-(id_185426),0.018175792
RIYBOS_clean-(id_181929),0.07112169
BIYSUZ_clean-(id_174575),0.0406377
RIYBIM_clean-(id_181928),0.075463995
SOPLEQ_clean-(id_182431),0.08425058
IYITOB_clean-(id_178116),0.035116717
RIYBAE_clean-(id_181926),0.05808805
UCOJED_clean-(id_182964),0.0821049
KARLUM_clean-(id_178566),0.08139849
OBAHUX_clean-(id_180385),0.55077296
XANZAQ_clean-(id_184482),0.097767584
VEJZIU_clean-(id_183577),0.043604378
JENKIX_SL-(id_185769),0.25665194
RUYVAK_clean-(id_182122),0.109089315
GULWAM_clean-(id_177043),0.11079656
XEWFAI_clean-(id_184605),0.024452968
NIMPOQ_clean-(id_180189),0.080546565
OHAQAR_clean-(id_185550),2.4681273
RUYTIQ_clean-(id_182120),0.082882635
ODIXEG_clean-(id_180453),0.09057056
OBUBOC_manual-(id_180401),0.010022058
c5ta10401g_c5ta10401g2_clean-(id_185064),4.5433464
PEMREG_clean-(id_181010),0.063866764
WEVRUK_clean-(id_184071),0.013353546
TOJLOT_clean-(id_182802),0.08627741
XALBES_clean-(id_184432),0.09449725
BAZJIX_clean-(id_174430),0.36095455
ERAHOV_clean-(id_175994),0.014910815
FEWXIQ_clean-(id_176381),0.03797233
HUFHIB_clean-(id_177474),0.019071583
COSMII_clean-(id_175124),1.0755596
IVEKEA_clean-(id_178021),0.05395367
XAPCOH_clean-(id_184491),0.07164036
EBAVAH_auto-(id_185083),0.104875855
KULMEK_clean-(id_178883),0.0068861735
TASFAU_clean-(id_182614),0.010526977
AQOLID_clean-(id_174145),0.7240257
RUYQIN_clean-(id_182115),0.10018923
WOMFIO_charged-(id_184228),0.10228981
BANMAG_clean-(id_174396),0.009918312
FOSTUE_clean-(id_176569),0.0886285
OBUBIW_clean-(id_180400),0.0118312705
acs.chemmater.5b03723_cm5b03723_si_005_clean-(id_185295),1.0134504
TUWFUN_clean-(id_182928),2.1320927
VECZEK_clean-(id_183525),0.00952175
VURNED04_clean-(id_183848),0.52837306
VIZSUU_clean-(id_183699),0.027472762
XUMMUP_clean-(id_184838),0.037016835
NIGDEO_clean-(id_180138),0.12428363
LUYBOY_clean-(id_179436),0.11160312
SOHMIM_clean-(id_182396),0.06586199
XAJQAC_SL-(id_185816),0.54921776
LAJLEP_charged-(id_179006),1.4355681
TAMJEY_charged-(id_182592),0.039580572
CIWRIK_clean-(id_174986),0.07708209
c6ce00407e_c6ce00407e2_clean-(id_174718),0.12908442
cg400449c_si_001_clean-(id_174901),0.10769828
JUMCOL_clean-(id_178483),0.21557766
KOMDAT_clean-(id_178785),0.1670357
HUZSUR_clean-(id_177558),0.16026905
DICKEH_clean-(id_175452),0.06087703
RAKDEN_clean-(id_181719),0.040249035
QUSBIP_clean-(id_181664),0.018614933
VUKRUQ_clean-(id_183803),0.109524995
XAHPAZ_clean-(id_184410),0.05587174
CUGZAH_clean-(id_175197),0.07520897
XEXLET_clean-(id_184608),0.07895755
AVIVAC_clean-(id_174274),0.035055857
XAMHEA_manual-(id_184464),0.11268091
IFAHEC_clean-(id_177734),1.3082134
VEHNAZ_charged-(id_183561),0.03928197
NOHQEI_clean-(id_180274),0.13079982
SARTIR_clean-(id_182221),0.098830126
SOMCON_clean-(id_182417),0.057542875
MUSSIE_clean-(id_179899),1.3032858
CUVVOG_clean-(id_175258),1.2342012
QUDGED_clean-(id_181607),0.028007528
LURRUM_clean-(id_179397),4.455247
OBAHIL_clean-(id_180383),0.5990445
SEVLEM_clean-(id_182306),0.15146823
VOVKUO_clean-(id_183751),0.0025167244
RUYQIN03_clean-(id_182118),0.08797667
SENWAL_clean-(id_182272),0.011306908
BAFHAU_clean-(id_174372),0.001839504
KULLAG_clean-(id_178880),0.12186755
MIXBAY_clean-(id_179744),0.058802463
XOTSIK_clean-(id_184766),0.22533062
RUYQIN02_clean-(id_182117),0.092855275
NIJZIP01_clean-(id_180163),0.012251162
YIXYUB_clean-(id_185822),0.32298952
MINCIX_clean-(id_179711),0.051379867
AVIVEG_clean-(id_174275),0.03529775
NIGDIS_clean-(id_180139),0.10106805
MOYYEF_clean-(id_179839),0.3766089
HULCOI_clean-(id_177493),0.06286842
VECZAG_clean-(id_183523),0.009029567
RUYQIN01_clean-(id_182116),0.1018254
UCOJAZ_clean-(id_182963),0.06818953
CETHEQ_clean-(id_174870),0.014118493
YOZYUJ_clean-(id_185158),0.2515447
SADMUH_SL-(id_185237),0.16065186
SETQOZ_SL-(id_185842),0.16898082
VELBAQ_clean-(id_183580),0.14907172
FAYPOM_clean-(id_176304),0.08790213
