name,prediction_propane
SETSUH_clean-(id_182299),0.09663521
PUWDOA_clean-(id_181285),0.14893039
ja5131269_si_002_clean-(id_178261),0.070412874
ADAVAE_clean-(id_185268),0.011581839
PEQFAT_clean-(id_181029),0.0059853997
ONEYIQ_clean-(id_180643),0.051394366
QETQIP_clean-(id_181403),0.06984724
NALWOO_clean-(id_179969),0.052573998
cm303749m_si_001_clean-(id_175005),0.08932791
AMUWIP_charged-(id_174096),0.03784798
RUFZID_clean-(id_182036),0.040421404
JOJKUQ_clean-(id_178416),0.018271647
RUHFIL_clean-(id_182062),0.0020497136
VOLQOD_clean-(id_183724),0.06918283
QIHXIQ_clean-(id_181422),0.02220523
DAMYOI_clean-(id_175345),0.057865374
XAPGAZ_clean-(id_184503),0.0007529438
LASDEQ_clean-(id_179048),0.07613529
ja406030p_si_004_clean-(id_178224),0.09828508
RUHFOR_clean-(id_182063),0.0031093224
AGOFEJ_clean-(id_173994),0.045925733
PALTIH_clean-(id_180896),0.018791743
PUGSUH_clean-(id_181231),0.095342636
acs.inorgchem.6b00276_ic6b00276_si_006_clean-(id_173911),3.882388
ic502643m_si_008_clean-(id_177665),0.30536765
HUQHIM_clean-(id_177510),0.056757394
ADAVEI_clean-(id_185301),0.012083935
HUYKUH_clean-(id_177549),0.0051466813
YAVVAV_clean-(id_185575),0.03593674
EGEJIK_manual-(id_175803),0.025231328
AMUWUB_clean-(id_174097),0.01562766
JOZWOM_clean-(id_178459),0.04157573
UKIQUB_clean-(id_183081),0.18701337
OGIYOT_charged-(id_180500),0.49329266
EGATEM_clean-(id_175799),0.38842478
KAKCEH_clean-(id_178549),0.054292716
jacs.6b09155_ja6b09155_si_009_clean-(id_178314),0.045804627
KAKCEH02_clean-(id_178551),0.051870763
PUGPEO_clean-(id_181228),0.13983224
OMOWEU_clean-(id_180631),5.894655
AWEVIJ_clean-(id_174303),0.03343703
RUHFUX_clean-(id_182064),0.002399547
jacs.6b02030_ja6b02030_si_003_clean-(id_178297),0.15046611
AXINIF_clean-(id_174323),0.11762909
UKAZEM_clean-(id_183077),0.0014898536
VONCIM_clean-(id_183728),0.016211709
ic502643m_si_003_clean-(id_177662),0.0763389
MIPHEA_clean-(id_179715),0.029939642
LOJFUL_clean-(id_179287),0.53990066
XAPGED_clean-(id_184504),0.00063495414
UNIFII_clean-(id_185059),0.51223195
WEHJUQ_clean-(id_184027),0.023648234
GUPCAW_clean-(id_177054),0.004507976
ARAFEF_clean-(id_174162),0.051994924
BUVYIB01_clean-(id_174691),0.16747387
BINCUY_manual-(id_174549),0.04139829
IYUCIQ_clean-(id_178132),0.027433772
AFOYIE_clean-(id_173982),0.016917525
IDUYOX_clean-(id_177732),0.16038875
FAGQAI_clean-(id_176194),0.009995124
ja206029a_si_003_clean-(id_185143),2.8344147
URUWEL_clean-(id_183262),0.017575942
EDUVAA_clean-(id_175773),0.050283547
YIXBIQ_clean-(id_185481),0.021471566
JOZWUS_clean-(id_178460),0.041688677
WONJUG_clean-(id_184231),5.4936547
SAKNOJ_clean-(id_182175),0.116185054
YAVVEZ_clean-(id_185162),0.051243756
RICBEM_clean-(id_181884),0.0080476515
MAQBIS_clean-(id_179549),0.038732827
DITJOH_clean-(id_175479),0.0055087106
SAXLEK_clean-(id_182228),0.001899549
SETSIV_clean-(id_182297),0.09048674
cg5008236_si_002_clean-(id_174913),0.66031337
IYEPUZ_clean-(id_178109),0.03703824
VEMMOQ_clean-(id_183588),0.031375017
jacs.6b02030_ja6b02030_si_002_clean-(id_178296),0.13385125
SERCEZ_clean-(id_182279),0.040968467
LETDEU_clean-(id_179165),0.0011495884
PIVBEC_clean-(id_181101),0.20073166
PODKOK_clean-(id_181133),0.0274157
DAKZUN_clean-(id_175335),0.028586058
BUVYIB_clean-(id_174690),0.18925576
FISGOF_clean-(id_176484),0.010299363
FATQID_clean-(id_176281),0.009504717
KADLOT_clean-(id_178528),0.086598314
NOBWEI_clean-(id_180242),0.2632935
QOSXOM_clean-(id_181567),0.16606033
acs.inorgchem.6b01762_ic6b01762_si_002_clean-(id_173918),0.0012094288
TOVJAR_clean-(id_182847),0.009805231
SERKEG_clean-(id_182282),0.025397964
LOGXEM_clean-(id_179285),0.0025785442
EGIFUV_clean-(id_175807),0.019803952
DAFYOB_clean-(id_175320),0.07836916
PUJJEL_clean-(id_181232),0.0713342
BINDAF_manual-(id_174550),0.05064179
ja406030p_si_007_manual-(id_178227),0.1598149
IZEWAN_clean-(id_178154),1.4972175
DANZID_charged-(id_175354),0.17712924
QITHEG_clean-(id_181447),1.1007047
VOSWIL_clean-(id_183748),0.037532683
LASRAB_clean-(id_179051),0.0018197628
FUQJUX_clean-(id_176608),0.0076855803
YURJUR_clean-(id_184970),0.0098522315
UMUXEG_clean-(id_183223),0.017849177
EWUSOF_clean-(id_176128),0.004158056
DIBQUC_clean-(id_175446),0.13894619
CANYIB_clean-(id_174771),0.06140441
GACYER_clean-(id_176687),0.1229164
RUHFEH_clean-(id_182061),0.0022396054
OKUKEM_clean-(id_180594),8.40241
ZACHET_clean-(id_185609),0.0124348495
MOYMET_clean-(id_179835),0.03144697
ja406844r_si_002_clean-(id_178231),0.48230392
XEDPED_clean-(id_184545),0.19548987
KAKCEH01_clean-(id_178550),0.058127165
RIXPIZ_clean-(id_181925),0.12965527
RESDUQ_clean-(id_181835),0.080873914
DIBQOW_clean-(id_175445),0.1298269
ja510525s_si_003-1_clean-(id_178254),0.0662305
FAKLIO_clean-(id_176213),0.05581361
HELDOT_clean-(id_177267),0.027893044
ZAHLEC_clean-(id_185148),0.00882614
IBAQEJ_clean-(id_177574),0.027056806
KUSDOT_clean-(id_178901),0.7171004
PUZLUS_clean-(id_181296),0.028581122
OXUPUT_clean-(id_180850),0.019748827
HUZYAE_clean-(id_177564),0.2989409
VUDXID_clean-(id_183774),0.00683549
EWUSUL_clean-(id_176129),0.0036582802
REXGAE_clean-(id_181864),0.71752334
COXHED_clean-(id_175150),0.0017397765
ORAGOF_clean-(id_180715),0.021570511
VACFUB01_clean-(id_183396),0.07262703
TOVJOF_clean-(id_182850),0.033518158
NUFTOY_charged-(id_180332),3.3788576
ic502643m_si_006_clean-(id_177663),0.10155612
ja3082523_si_004_clean-(id_178212),0.024730772
TILBIB01_clean-(id_182727),0.31596234
VACFUB_clean_h-(id_183395),0.0598304
c6ce00141f_c6ce00141f2_clean-(id_185758),0.041944567
MOXBOS_clean-(id_179824),0.023923736
NUTQEZ_clean-(id_180358),0.05218355
NATHOI_clean-(id_180016),1.8203871
ja510525s_si_002_clean-(id_178253),0.06834149
MUDLON_clean-(id_179846),0.4864371
CIDKUX_clean-(id_174948),0.13372158
HOZFEJ_clean-(id_177452),0.025405996
KUXREC_clean-(id_178915),0.031433657
QITHAC_clean-(id_181446),1.4311811
TOVJIZ_clean-(id_182849),0.014320089
BEWVOQ_clean-(id_174505),0.0032191523
TORPUN_clean-(id_182834),0.07560723
ZECKID_clean-(id_185000),0.005597945
ac403674p_si_001_clean-(id_173884),0.01667146
COCMAJ_clean-(id_175061),0.019401688
UCAJUF_clean-(id_182953),0.04897378
FAYQUT_clean-(id_176307),0.16602816
EKUPEG_clean-(id_175866),0.0040080165
LOXBEH_clean-(id_179319),0.06811016
TILBIB_clean-(id_182726),0.34623095
TAQGEZ_clean-(id_182606),0.0154957995
COXHIH_clean-(id_175151),0.001889726
ENAFOP_ion_b-(id_175933),0.0030276733
YORCIT_clean-(id_185540),0.014747542
ONUJUE_clean-(id_180647),0.546957
LAPZIO_clean-(id_179036),1.3770097
UMOKIS_clean-(id_183186),0.045813236
SOHNAF_clean-(id_182399),0.035898827
ERANES_clean-(id_176003),0.08327849
YINPEQ_clean-(id_185212),0.0055279904
XIYYEL_clean-(id_184694),0.0020597472
CAJQEL_clean-(id_174754),0.4448837
QUQBAH_clean-(id_181644),0.04427353
c6ce00407e_c6ce00407e1_clean-(id_174717),0.074536145
EFAYEQ_clean_h-(id_175778),0.0070078745
BIYVIQ_clean-(id_174579),0.04312804
IBAQAF_clean-(id_177573),0.035345163
IFEPUG_SL-(id_185074),0.10661313
jacs.6b06759_ja6b06759_si_002_clean-(id_178302),0.024108728
XUFWOM_clean-(id_184809),0.035030883
WAVQOB_clean-(id_183962),0.012780957
DAFYAN_clean-(id_175318),0.09400714
SOHGUS_clean-(id_182394),0.040811356
DIDDOK_clean-(id_175458),0.017241828
HUFHUN_clean-(id_177476),0.0073652864
ATEYOP_clean-(id_174218),0.13047862
IFEQAN_SL-(id_185663),0.10720111
PEFRID_clean-(id_180964),0.14426868
DANZEZ_charged-(id_175353),0.045445424
FEWXEM_clean-(id_176380),0.029841842
XEXLUJ_clean-(id_184611),0.10514815
ic5005374_si_003_clean-(id_177644),0.08711956
XEWDUA_clean-(id_184604),0.016742356
SERJUV_clean-(id_182281),0.059607074
ZESFUY_clean-(id_185023),0.088701464
DANZAV_charged-(id_175352),0.079750486
MEGFIN_clean-(id_179628),0.11136437
XADCEM_clean-(id_184385),0.39912134
WAQFAX_clean-(id_183929),0.05051084
ATEYUV_clean-(id_174219),0.16218464
acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean-(id_173927),0.0031594043
WASPAK_clean-(id_183953),0.091280214
KUKPUD_clean-(id_178877),0.38908118
TOVHIX_clean-(id_182844),2.1498837
LEVPAF_clean-(id_179177),0.028287755
REZXIE_clean-(id_181877),0.008653149
REZXIE01_clean-(id_181878),0.008653175
TEQPEM_SL-(id_185827),0.008036453
XAKZOZ_clean-(id_184429),0.09966031
XANZAQ05_clean-(id_184487),0.08928607
UTACOJ_clean-(id_183279),0.013646485
EBIZUN_clean-(id_175703),0.048587814
ITIPOS_clean-(id_178010),0.011837695
UWALEL_clean-(id_183326),0.32699093
ZASJAG_clean-(id_184989),0.067529
XEXMAQ_clean-(id_184612),0.102420636
acs.inorgchem.6b01740_ic6b01740_si_002_clean-(id_173917),0.026265811
KEFBOO_clean-(id_178621),0.044652738
UWUKII_clean-(id_183330),0.102032475
NAZZEV_clean-(id_180045),0.18032219
OKOSUE_clean-(id_180592),0.10024362
GITTUZ_clean-(id_176923),0.16727853
FAKLOU_clean-(id_176214),0.056260318
PUWCIT_clean-(id_181279),0.031224724
FAKLUA_clean-(id_176215),0.08959019
SERJOP_clean-(id_182280),0.04638301
EKOPUQ_clean-(id_175865),0.089402705
SOHMEI_clean-(id_182395),0.034508545
XAKZIT_clean-(id_184428),0.085265346
OTECAT_clean-(id_180773),0.044700533
XEXLAP_clean-(id_184607),0.042819448
NUWPOM_clean-(id_180370),0.008155211
TUZVUH_clean-(id_182939),0.034074314
XANZAQ07_clean-(id_184489),0.08407779
PEFRUP_clean-(id_180966),0.12852736
HUZSOL_clean-(id_177557),0.12165715
PENNAZ_clean-(id_181012),0.12621349
NANTII_clean-(id_179978),0.0031394227
VUSKEA_clean-(id_183852),0.005168576
XANZAQ08_clean-(id_184490),0.07614714
jacs.6b06759_ja6b06759_si_003_clean-(id_178303),0.008085377
cg301577a_si_002_clean-(id_185515),0.6790646
VUNHAO_clean-(id_183827),0.0044386587
RUGZAW_clean-(id_182059),0.2157414
BIBXOB_clean-(id_174531),0.0074277725
VOPCIO_clean-(id_183738),0.19954965
HUVNAP_clean-(id_177530),0.034218337
ja074366osi20070816_031204_clean-(id_178189),0.005278518
EMIYUW_clean-(id_175920),0.078351125
CIFLUA_clean-(id_174954),0.07202165
MAXHOJ02_clean-(id_179593),0.0060317325
CUGYOU_clean-(id_175195),0.005594878
EDATOT_clean-(id_175759),0.0021796578
SOHNEJ_clean-(id_182400),0.04049033
MAHCEG_clean-(id_179506),0.009864935
TOWNUQ_clean-(id_182864),0.75904495
VUSKAW_clean-(id_183851),0.005138609
ZILFOR_manual-(id_185563),0.03850998
MAHCOQ_clean-(id_179508),0.010021468
MIBQAR16_clean-(id_179653),0.0052885152
OYEWIA_clean-(id_180859),0.27005002
MIVFEE_clean-(id_179736),0.102051966
LAWFUL_clean-(id_179076),0.0048787785
WAVQIV_ion_b-(id_183961),0.0058869612
SIDCAL_clean-(id_182322),0.16845083
LAWFOF_clean-(id_179075),0.0048387917
PEJMUO_clean-(id_180990),0.016127395
HUZXOR_clean-(id_177562),0.06642402
WASMUB01_clean-(id_183949),3.75686
QASSUZ_clean-(id_181354),0.00021899135
IDORAW_clean-(id_177727),0.0150819635
NEXVET_clean-(id_180109),0.0042690826
HIFTOG01_clean-(id_177305),0.0045689372
VAZTOG_clean-(id_183519),0.0047488376
LAWGAS_clean-(id_179078),0.004848783
LAPZEK_clean-(id_179035),1.4276173
LAWGOG_clean-(id_179081),0.004828799
ETAXUT_clean-(id_176058),0.34697276
LAWGEW_clean-(id_179079),0.004938733
LAWGIA_clean-(id_179080),0.0048787673
HUYKER_clean-(id_177546),0.015580337
VAZTUM_clean-(id_183520),0.0048088105
LAWGUM_clean-(id_179083),0.0047988067
PEDRIA_clean-(id_180962),0.004698881
XANMUX07_clean-(id_184478),0.07050321
cg901312t_si_002_clean-(id_174943),0.048311826
XOJPIW_charged-(id_184723),0.054215766
SOHNIN_clean-(id_182401),0.042237826
EDUSIF_clean-(id_175768),0.0049587027
WAVROC_clean-(id_183969),0.019826105
XANZAQ06_clean-(id_184488),0.08651062
XANZAQ04_clean-(id_184486),0.08674498
IFEQIV_SL-(id_185332),0.044766795
ic2017598_si_001_clean_h-(id_177620),0.0054483726
BEWWEH_clean-(id_174506),0.0023095848
RAKDAJ_clean-(id_181718),0.043258235
RAKCUC_clean-(id_181717),0.031902548
AYUJIP_clean-(id_174342),0.012595884
ONEYOW_clean-(id_180644),0.05513197
OJICUG_clean-(id_180527),0.03457078
LUWMUN_clean-(id_179428),0.061464716
PEVQOY_clean_h-(id_181049),0.0059879487
VEJHID_clean-(id_183569),0.008535293
ZICCIZ_clean-(id_185133),0.011143882
LUWNAU_clean-(id_179429),0.051031627
JALLEQ_clean-(id_178337),0.002239515
acs.cgd.6b00463_OLOMUZ1451936_clean-(id_173904),0.005695288
HUFHEX_clean-(id_177473),0.0083933035
XUMMOJ_clean-(id_184837),0.0347643
j.inoche.2015.03.054_CIFs_clean-(id_178177),0.013931853
ERUNOW_clean-(id_176015),0.08070497
jacs.6b06759_ja6b06759_si_004_clean-(id_178304),0.009524723
XAPDEY_clean-(id_184502),0.0441778
URENEM_clean-(id_183257),0.054760538
XANMUX04_clean-(id_184475),0.0917961
HEHCOO_clean-(id_177262),0.0065748463
HUFHOH_clean-(id_177475),0.006785562
COTYIV_clean-(id_175132),0.038498294
ABETIN_clean-(id_173872),0.021785323
XALBUI_clean-(id_184435),0.09728527
OBOGUK_clean-(id_180398),0.028220031
WIJXAQ_clean-(id_184121),0.40846562
XAKZEP_clean-(id_184427),0.07626143
UNIGEE_clean-(id_183238),0.005378426
ACUJOZ_manual-(id_173932),0.028999532
DUNYOC_clean-(id_175624),0.030271612
CEYYIQ_clean-(id_174881),0.0059615704
DUFGOB_clean-(id_175591),0.0049643936
MAHCIK_clean-(id_179507),0.010258034
BOWZUK_clean-(id_174624),0.06668634
RIYBEI_clean-(id_181927),0.038717393
XALBIW_clean-(id_184433),0.090004586
MAXHOJ01_clean-(id_179592),0.006120737
LAQNUP_clean-(id_179039),2.1628888
QAQNOO_clean-(id_181345),0.02143569
CIWRUW_clean-(id_174988),0.04904147
CIXCAO_clean-(id_174994),0.045402374
PIQFIG_clean-(id_181094),0.0023196875
AMUXAI_clean-(id_174098),0.014654367
YAMYUJ_clean-(id_185407),1.7565008
NUDLEF_clean-(id_180321),0.03510343
OMITUB_clean-(id_180629),0.023922645
NIMQEH_clean-(id_180192),0.018305358
NIZZAY_clean-(id_180237),0.03988462
PEVQIS_clean_h-(id_181048),0.0051784646
MIBMER_clean-(id_179652),0.03124829
XANMUX06_clean-(id_184477),0.10726855
RIWNAO_clean-(id_181921),0.08290411
OFOCUI_clean-(id_180479),0.051674493
TOWNEA_clean-(id_182862),0.029846199
DAMRAN_clean-(id_175344),0.37262824
EXOTOB_clean-(id_176147),0.010388183
HUZXAD_clean-(id_177559),0.03684806
NIZZOM_clean-(id_180240),0.031279992
REHHIX_clean-(id_181817),0.32578725
VAHTUW_clean-(id_183418),0.07537191
XANMUX05_clean-(id_184476),0.086394385
XAKYUE_clean-(id_184425),0.09142161
ZECKOJ_clean-(id_185001),0.0069064274
ORUKET_clean-(id_180738),0.11062213
BOLZIN_clean-(id_174605),0.011066585
XALBOC_clean-(id_184434),0.08973114
TUBWEU_clean-(id_182878),2.6385984
ATEZAC_clean-(id_174220),0.05584661
WASMUB_clean-(id_183948),3.6407826
XAKZUF_clean-(id_184430),0.13418779
ATOWOW_clean-(id_174236),0.041446876
OBAJAF_clean-(id_180386),0.40550262
ASINAT_clean-(id_174195),0.09407125
TEVHEJ_clean-(id_182692),6.015103
OMIPEH_clean-(id_180628),0.02371279
LAKFIN_clean-(id_179009),0.038389247
IZOWEA_clean-(id_178165),0.0009708869
IGITOJ_clean-(id_177771),0.0029467286
KAVNIH_clean-(id_178582),0.30920067
MINCET_clean-(id_179710),0.055399586
ICAWUF_clean-(id_177700),0.15384111
XAPCUN_clean-(id_184500),0.04053309
ZOGBAA_clean-(id_185847),0.7627701
ATOWIQ_clean-(id_174235),0.04790053
PIHWAG_clean-(id_181086),0.13662569
KOMCOG_clean-(id_178784),0.10801801
ja205976v_si_004_clean-(id_178204),0.014680689
NIZZIG_clean-(id_180239),0.0358353
LAJKUE_charged-(id_179004),0.8738357
PIJROR_clean-(id_181091),0.1404024
XALCET_clean-(id_184437),0.16511752
ja0752540-file002_clean-(id_178190),0.04232848
FAKMAH_clean-(id_176216),0.090422
CAZNUO_charged-(id_174825),0.12304069
CIWROQ_clean-(id_174987),0.049213067
MUVLUM_clean-(id_179911),0.11946001
UNABOB_clean-(id_183226),0.04631251
LATYOX_clean-(id_179062),0.02907374
QILBUK_clean-(id_181425),0.10350522
XANZAQ03_clean-(id_184485),0.03821595
MUSCIN_clean-(id_179898),0.073554665
XANMUX08_clean-(id_184479),0.9180124
ZARLIP_clean-(id_184983),0.09448546
ja302340b_si_002_clean-(id_178209),0.22607972
WAFKEU05_clean-(id_183875),2.142091
RUQVEF_clean-(id_182081),0.5808044
VUJBOS_clean-(id_183798),0.035484083
SUGSEU_clean-(id_182474),0.0279028
WAFKEU06_clean-(id_183876),2.1671174
GUPDEB_clean-(id_177056),0.022829557
ja5109535_si_002_clean-(id_178255),0.9154032
WAFKEU07_clean-(id_183877),2.209691
c5dt03710g_c5dt03710g2_clean-(id_185288),1.2776468
ODODUI_clean-(id_180458),0.026607377
HUQHAE_clean-(id_177508),0.07005521
CAYQOK_clean-(id_174814),0.2470159
SACDOR_clean-(id_182143),0.044354968
UBIBUF_clean-(id_182946),0.044968396
NUVWIL_clean-(id_180364),0.004843859
NIZZEC_clean-(id_180238),0.033244044
DIBQIQ_clean-(id_175444),0.15086807
OSIKIL_clean-(id_180745),0.044887617
TILBOH_clean-(id_182728),0.11434234
CIWSAD_clean-(id_174989),0.04770556
RONCIG_clean-(id_181960),0.003086893
YIXZEM_clean-(id_185475),0.103511356
ja406030p_si_005_manual-(id_178225),0.14335874
CAJQIP_clean-(id_174755),0.13884315
KUJNEJ_clean-(id_178870),0.055476904
c6cc00589f_c6cc00589f3_clean-(id_185748),0.0025096033
PIWSEV_clean-(id_181105),0.08320443
ic502254c_si_002_clean-(id_177658),0.019788846
SETRAM_clean-(id_182296),0.10153369
ATEZIK_clean-(id_174222),0.10017328
XAPDAU_clean-(id_184501),0.040221307
NAYZUK_SL-(id_185733),0.18890718
EMIHEO_charged-(id_175917),0.053679843
SACDUX_clean-(id_182144),0.03902033
HOZBUV_clean-(id_177450),0.023773126
INOMIJ_clean-(id_177925),0.17312191
DAMDUT_clean-(id_175343),0.033469465
SUWQEI_clean-(id_182523),0.01340708
MINCUJ_clean-(id_179712),0.018668981
LUYBIS_clean-(id_179435),2.9066527
NIJZIP_clean-(id_180162),0.0036057606
SOHMUY_clean-(id_182398),0.033402056
UBULUA_clean-(id_182949),0.03980207
VIWQUP_clean-(id_183675),0.36665738
NIVZOJ_clean-(id_180218),0.0025693057
IMUKUW_clean-(id_177899),0.016626615
ELOZIQ_clean-(id_175893),1.3115165
YIPDOR_clean-(id_185225),0.008696591
YAPLOS_clean-(id_184881),0.020611634
NAYHAY_clean-(id_180039),0.014104444
WUHJIT_clean-(id_184308),0.09791304
MASMIC_clean-(id_179564),0.014717957
IZEPAF_clean-(id_178148),0.021903489
EDUVUU_clean-(id_175776),0.013701764
BIYTAG_clean-(id_174576),0.028627329
ATEZEG_clean-(id_174221),0.17065416
cg501560z_si_002_clean-(id_174924),0.002879311
YURKAY_clean-(id_184971),0.05098623
UKIQIP_clean-(id_183079),0.053130426
CIXBUH_clean-(id_174993),0.045509484
HAFTOZ_clean-(id_177119),0.0077566523
GULWEQ_clean-(id_177044),0.07075862
PEWLUA_clean-(id_181058),0.028747695
WEZCIO_clean-(id_184096),0.0046641836
KOJZOZ_clean-(id_178775),0.014136127
JEJWOL_clean-(id_178354),0.021287354
XALCAP_clean-(id_184436),0.12728244
ZIJSAO_clean-(id_185426),0.012640178
RIYBOS_clean-(id_181929),0.04324686
BIYSUZ_clean-(id_174575),0.028550526
RIYBIM_clean-(id_181928),0.04585087
SOPLEQ_clean-(id_182431),0.053664133
IYITOB_clean-(id_178116),0.022545192
RIYBAE_clean-(id_181926),0.036510438
UCOJED_clean-(id_182964),0.048654005
KARLUM_clean-(id_178566),0.04879248
OBAHUX_clean-(id_180385),0.34829453
XANZAQ_clean-(id_184482),0.05922443
VEJZIU_clean-(id_183577),0.02697214
JENKIX_SL-(id_185769),0.1547498
RUYVAK_clean-(id_182122),0.062793106
GULWAM_clean-(id_177043),0.07518953
XEWFAI_clean-(id_184605),0.016234424
NIMPOQ_clean-(id_180189),0.05360665
OHAQAR_clean-(id_185550),1.346162
RUYTIQ_clean-(id_182120),0.048238162
ODIXEG_clean-(id_180453),0.05509314
OBUBOC_manual-(id_180401),0.0060177175
c5ta10401g_c5ta10401g2_clean-(id_185064),4.039937
PEMREG_clean-(id_181010),0.041642524
WEVRUK_clean-(id_184071),0.00771023
TOJLOT_clean-(id_182802),0.049984105
XALBES_clean-(id_184432),0.08852245
BAZJIX_clean-(id_174430),0.1988137
ERAHOV_clean-(id_175994),0.010080808
FEWXIQ_clean-(id_176381),0.02375988
HUFHIB_clean-(id_177474),0.0139969895
COSMII_clean-(id_175124),0.65127325
IVEKEA_clean-(id_178021),0.040234193
XAPCOH_clean-(id_184491),0.044816803
EBAVAH_auto-(id_185083),0.0679719
KULMEK_clean-(id_178883),0.006027305
TASFAU_clean-(id_182614),0.007436789
AQOLID_clean-(id_174145),0.39780778
RUYQIN_clean-(id_182115),0.057345014
WOMFIO_charged-(id_184228),0.05545697
BANMAG_clean-(id_174396),0.0058810585
FOSTUE_clean-(id_176569),0.061501887
OBUBIW_clean-(id_180400),0.0069725467
acs.chemmater.5b03723_cm5b03723_si_005_clean-(id_185295),0.542478
TUWFUN_clean-(id_182928),1.7267824
VECZEK_clean-(id_183525),0.0064122602
VURNED04_clean-(id_183848),0.28510445
VIZSUU_clean-(id_183699),0.017608942
XUMMUP_clean-(id_184838),0.021724928
NIGDEO_clean-(id_180138),0.07943379
LUYBOY_clean-(id_179436),0.07171246
SOHMIM_clean-(id_182396),0.040436737
XAJQAC_SL-(id_185816),0.4528644
LAJLEP_charged-(id_179006),0.6494943
TAMJEY_charged-(id_182592),0.027547251
CIWRIK_clean-(id_174986),0.0484473
c6ce00407e_c6ce00407e2_clean-(id_174718),0.078543104
cg400449c_si_001_clean-(id_174901),0.07432825
JUMCOL_clean-(id_178483),0.118782565
KOMDAT_clean-(id_178785),0.09345023
HUZSUR_clean-(id_177558),0.14193672
DICKEH_clean-(id_175452),0.042504646
RAKDEN_clean-(id_181719),0.025822707
QUSBIP_clean-(id_181664),0.01278219
VUKRUQ_clean-(id_183803),0.06368289
XAHPAZ_clean-(id_184410),0.03816592
CUGZAH_clean-(id_175197),0.036462832
XEXLET_clean-(id_184608),0.046457466
AVIVAC_clean-(id_174274),0.026675778
XAMHEA_manual-(id_184464),0.067327976
IFAHEC_clean-(id_177734),0.8201792
VEHNAZ_charged-(id_183561),0.02587889
NOHQEI_clean-(id_180274),0.081722096
SARTIR_clean-(id_182221),0.05790136
SOMCON_clean-(id_182417),0.035793442
MUSSIE_clean-(id_179899),0.95422727
CUVVOG_clean-(id_175258),0.7182527
QUDGED_clean-(id_181607),0.030987892
LURRUM_clean-(id_179397),4.6952214
OBAHIL_clean-(id_180383),0.3854815
SEVLEM_clean-(id_182306),0.07638773
VOVKUO_clean-(id_183751),0.0018184537
RUYQIN03_clean-(id_182118),0.051159784
SENWAL_clean-(id_182272),0.007875518
BAFHAU_clean-(id_174372),0.0015297069
KULLAG_clean-(id_178880),0.070835374
MIXBAY_clean-(id_179744),0.037777573
XOTSIK_clean-(id_184766),0.12995301
RUYQIN02_clean-(id_182117),0.053608645
NIJZIP01_clean-(id_180163),0.007051689
YIXYUB_clean-(id_185822),0.17712925
MINCIX_clean-(id_179711),0.03347102
AVIVEG_clean-(id_174275),0.027191177
NIGDIS_clean-(id_180139),0.06371775
MOYYEF_clean-(id_179839),0.2101607
HULCOI_clean-(id_177493),0.041398365
VECZAG_clean-(id_183523),0.00602124
RUYQIN01_clean-(id_182116),0.058530826
